Profile: Function timing, sorted by time
Date:    Thu Oct 21 19:37:30 2004


Program Statistics
------------------
    Command line at 2004 Oct 21 19:33: "D:\Games\QUAKE\qmb-V1" 
    Total time: 55636.201 millisecond
    Time outside of functions: 690.572 millisecond
    Call depth: 87
    Total functions: 1588
    Total hits: 95950766
    Function coverage: 55.4%
    Overhead Calculated 1213
    Overhead Average 1213

Module Statistics for qmb-v1.exe
--------------------------------
    Time in module: 54945.629 millisecond
    Percent of time in module: 100.0%
    Functions in module: 1588
    Hits in module: 95950766
    Module function coverage: 55.4%

        Func          Func+Child           Hit
        Time   %         Time      %      Count  Function
---------------------------------------------------------
      11.446   0.0     1245.110   2.3    56452 _PF_cvar (pr_cmds.obj)
      11.043   0.0      108.449   0.2    39955 _PF_checkclient (pr_cmds.obj)
      10.848   0.0     1133.109   2.1    15276 _SV_SendClientDatagram (sv_main.obj)
      10.583   0.0       10.583   0.0     3207 _FanLength (gl_mesh.obj)
      10.528   0.0      113.949   0.2    14039 _SV_AirMove (sv_user.obj)
      10.528   0.0       17.398   0.0        1 _WINS_Init (net_wins.obj)
      10.470   0.0      104.097   0.2    15978 _R_SetupFrame (gl_rmain.obj)
      10.432   0.0       17.291   0.0    57061 _Q_strcasecmp (common.obj)
      10.110   0.0       14.407   0.0      302 _Sys_FileOpenRead (sys_win.obj)
      10.106   0.0       10.106   0.0    22614 _SV_CheckVelocity (sv_phys.obj)
       9.824   0.0       24.184   0.0    15288 _NET_CheckNewConnections (net_main.obj)
       9.814   0.0       56.177   0.1    15978 _Sbar_DrawFace (sbar.old.obj)
       9.782   0.0      457.068   0.8    75475 _TraceLineN (gl_rpart.obj)
       9.662   0.0      152.764   0.3    12792 _SV_CheckBottom (sv_move.obj)
       9.642   0.0    54501.156  99.2        1 _WinMain@16 (sys_win.obj)
       9.545   0.0       11.905   0.0    32329 _CaptureHelper_OnTransferStereo16 (capturehelpers.obj)
       9.354   0.0       14.126   0.0     2858 _SV_StartSound (sv_main.obj)
       9.055   0.0       21.663   0.0    31251 _MSG_WriteFloat (common.obj)
       9.014   0.0        9.014   0.0       38 _Hunk_FreeToLowMark (zone.obj)
       9.003   0.0      260.517   0.5    15983 _SV_movestep (sv_move.obj)
       8.966   0.0       14.757   0.0    15287 _SV_UpdateToReliableMessages (sv_main.obj)
       8.669   0.0       10.740   0.0        1 _IN_Init (in_win.obj)
       8.667   0.0      377.564   0.7    15739 _SV_StepDirection (sv_move.obj)
       8.641   0.0        8.641   0.0    96378 _CaptureHelper_IsActive (capturehelpers.obj)
       8.313   0.0        8.928   0.0   108965 _jpeg_huff_decode (jdhuff.obj)
       8.129   0.0        9.020   0.0    16620 _IN_MouseEvent (in_win.obj)
       8.121   0.0        8.121   0.0    48569 _Sbar_itoa (sbar.old.obj)
       7.949   0.0       10.549   0.0    32020 _CaptureHelper_GetSoundtime (capturehelpers.obj)
       7.933   0.0        7.933   0.0    15978 _V_AddIdle (view.obj)
       7.709   0.0       24.310   0.0        1 _CDAudio_Init (cd_win.obj)
       7.671   0.0        7.671   0.0    15850 _V_CalcBob (view.obj)
       7.638   0.0       26.475   0.0        4 _GL_UploadLightmap (gl_rsurf.obj)
       7.630   0.0       15.018   0.0    15996 _SCR_SetUpToDrawConsole (gl_screen.obj)
       7.619   0.0      389.352   0.7    12065 _SV_MoveToGoal (sv_move.obj)
       7.430   0.0        7.430   0.0    17170 _Host_FilterTime (host.obj)
       7.401   0.0       24.879   0.0    29889 _V_CalcRoll (view.obj)
       7.308   0.0      140.832   0.3    15867 _M_Draw (menu.obj)
       7.233   0.0        7.233   0.0    63912 _SignbitsForPlane (gl_rmain.obj)
       7.219   0.0     5817.691  10.6    15988 _Cbuf_Execute (cmd.obj)
       7.172   0.0        7.172   0.0    15987 _CDAudio_Update (cd_win.obj)
       7.171   0.0        7.171   0.0   135783 _FloatNoSwap (common.obj)
       7.156   0.0       28.168   0.1    15867 _SCR_CheckDrawCenterString (gl_screen.obj)
       7.133   0.0       14.367   0.0    15978 _R_SetFrustum (gl_rmain.obj)
       6.949   0.0        6.964   0.0    15997 _Con_CheckResize (console.obj)
       6.910   0.0      211.129   0.4    15972 _IN_Move (in_win.obj)
       6.872   0.0        6.872   0.0    57248 _Q_strncasecmp (common.obj)
       6.828   0.0       18.424   0.0    19193 _PF_makevectors (pr_cmds.obj)
       6.819   0.0        6.819   0.0        1 _WINS_OpenSocket (net_wins.obj)
       6.737   0.0      141.543   0.3    14042 _SV_WalkMove (sv_phys.obj)
       6.550   0.0        6.550   0.0    15987 _Sys_ConsoleInput (sys_win.obj)
       6.549   0.0        6.549   0.0    15850 _V_BoundOffsets (view.obj)
       6.325   0.0        7.142   0.0     4521 _AddFire (gl_rpart.obj)
